reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8ab5e23b-febc-47c4-ba6c-a57ecd8d2612,I Kadek Lingga Sudiana,https://play-lh.googleusercontent.com/a-/ALV-UjXOcIQxPxsmuKt1qZvBTP7GA9mVYRreD51yIYhR95O6Q4c,"Pencairan uangnya sangat terlambat. Padahal saya sudah menjual dana saya di jam 14.04 WITA, dan di aplikasi dijelaskan bahwa jika menjual antara 13.01 - 13.59 WIB maka proses penjualan bisa dilakukan di hari yg sama.. Saya sudah nunggu 3 hari belum ada masuk dananya ke rekening saya",1,0,3.63.1,2023-09-02 21:18:14,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-09-03 09:54:48,3.63.1
fcf54d01-5f89-4a3e-bf4e-42e3f62e0e93,Riki Official,https://play-lh.googleusercontent.com/a-/ALV-UjUPutyB2eH_ZS6LFe4WozEvawnQSapxYNVKzJ3VDpPjJa0,"Aplikasi Pembodohan.. Investasi bukannya untung Malah Buntung, udah gitu kalau kita mau jual investasi kita, itu masuk rekeningnya lama banget",2,0,3.62.0,2023-08-21 04:00:53,"Hai kak, investasi itu tidak selalu untung kak, tapi jika kakak rutin nabung maka dalam jangka panjang dapat lebih stabil. Terkait penjualan reksa dana prosesnya sudah sesuai ketentuan OJK maks 7 hari kerja ya. More info hubungi live chat/WA +622150864230. Trims",2023-08-21 07:24:39,3.62.0
09b60ab7-b094-4b2a-abbb-d40de9d3f5a3,HARPIANI,https://play-lh.googleusercontent.com/a-/ALV-UjVMwFNRLySrRyK3nc1ChPJbEPq_h7WzHFLiDd3mi-MTaMA,Aplikasi yang sangat bagus sekali untuk yg ingin berinvestasi bagi pemula. Cukup 10 K sudah bisa punya saham dll lo. Keren !,5,1,3.60.1,2023-07-15 23:29:14,,,3.60.1
ecc45e50-4274-4cd3-aeaf-280e42a2af23,Aryanto Sofyan,https://play-lh.googleusercontent.com/a/ACg8ocKbGYHVLI49r_F_EvoWnJHCNH4lK9FUDHIIK0g03YfQ=mo,"untuk upgrade ke bibit plus di aplikasi ini sungguh sangat susah , padahal data yg di masukan sudah benar.. 😒",1,2,3.62.1,2023-07-30 05:26:43,"Hai kak, mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Kakak juga bisa sertakan detail screenshot/screen record video atas kendalanya ya. Terima kasih",2023-07-31 04:25:07,3.62.1
aa6022da-5c8b-4399-8d49-c1cfcc21eb24,OMAN ROHMAN,https://play-lh.googleusercontent.com/a-/ALV-UjXuNb4UVijY3g2wAXe8xFYK6khSwpuYYelxMj-Upmv24Fk,"Ga cocok buat yang misal ngebutuhin dana darurat,karena waktu penarikannya sangat lah lama,hampir seminggu padahal di hari kerja",1,0,3.60.1,2023-07-24 23:38:15,"Hai kak, jika tujuannya dana darurat bisa investasi di produk reksa dana yang bisa pencairan instan ya. Penjualan reguler sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-07-25 02:39:38,3.60.1
3bddee65-e4a3-406c-8860-7a59ba32e637,Muhammad Akmal,https://play-lh.googleusercontent.com/a-/ALV-UjVC_fBn4ahIvOgXnWRhBM8iLq0ECY03aXVkVRjxKo24eQ,"Saran: buatkan fitur jual otomatis, jadi kita hanya perlu memasukkan data seperti target keuntungan ataupun tanggal untuk menjual portofolio",5,0,3.63.2,2023-08-25 18:22:41,,,3.63.2
b575604d-43f1-4047-980e-2aae1f9048c4,junie Phoenix,https://play-lh.googleusercontent.com/a-/ALV-UjV3LHnimAjad7xVzs5raMsdtJs9PFfs-PlvhFQmei_c61c,makin lama makin ribet cairin dana. udah gk langsung ke rekening.malah harus lewat rds dompet dulu. bagus sie duid na full. cm ya gt ribet pas cairin nya gk langsung di terima harus nunggu dulu 10rb,1,14,3.63.2,2023-08-15 10:31:40,"Hai kak, untuk melakukan pencairan reksa dana kakak bisa pilih rekening yang terdaftar di akun kakak ya. Untuk pencairan Saham, Obligasi FR, maupun SBN di pasar sekunder saat ini adalah ke RDN kak. Kakak bisa melakukan withdraw ke rekening pribadi jika dananya sudah masuk ke RDN. Info lebih lanjut hubungi live chat/WA +622150864230. Trims",2023-08-15 14:26:05,3.63.2
732b59ec-6400-49b3-9001-0fb2ddda94c2,Muhammad Fatih,https://play-lh.googleusercontent.com/a/ACg8ocL2NPAQ4UWVi-nFDTEpeUpC_eYvrvU8UgW9oQTktFJf=mo,"Udah percaya sama apk bibit,mulai dari keamanannya dan kenyamanannya jadi tambah senang untuk invest di bibit",5,0,3.63.2,2023-08-14 16:23:30,,,3.63.2
df164de1-9075-4190-9ef1-1cfdf9419580,Ersada Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUZips9kYsIG4IU1AaLHJZ6Ueqttlih2nk7mbbHlXyRqv4,"Gimana ya bilangnya , terlalu lama untuk pencairan uang 3-7 Hari kalo butuh cepat uagnya bener bener gak bisa di pake Minus banget harusnya 2-3 hari itu Paling lama apalagi weekend gak di hitung hari kerja KECEWA",2,0,3.63.2,2023-08-10 23:02:24,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-08-11 14:38:17,3.63.2
8108b8ef-0165-4a2b-84b0-3aca4544e0e4,Singgih Sutan Syach,https://play-lh.googleusercontent.com/a-/ALV-UjXUWoE7NVpYbOarp_QLuKT42d0ZDb2jqNCzSWwyOgex92Y,"aplikasi ini memang cocok untuk pemula, dapatkan cashback deposit dengan masukan kode : syachy.",5,0,3.63.2,2023-08-13 22:33:48,,,3.63.2
8c3c0493-1fcf-487e-892f-a5cbbd976300,Rizal Ramadani,https://play-lh.googleusercontent.com/a/ACg8ocLVMwxtA8ggBHrLpzdJ5iUhLKlaofUvvCkpvaTqYyIV=mo,"Bagus nya sih,kalau bisa kasih Akun dana juga biar bisa deposit ,soal nya gak semua orang ada rekening bank",4,1,3.63.2,2023-08-18 02:46:34,,,3.63.2
b67186e7-042d-45a4-970b-8b2496e7ba80,diasnoor 23,https://play-lh.googleusercontent.com/a/ACg8ocLcR0kQ7ByQHvuAEFKUzdDG3Dzl2yVtTcRA2uH2Tw67=mo,rugi nabung di bibit pencairan lama gak kayak sebelah tolong di perbaiki ya gak suka bagus main slot cair cepat,2,0,3.63.2,2023-08-24 07:55:49,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-08-23 09:55:49,3.63.2
06925a3e-7b88-48e1-8d50-d41003eced12,Dsynfw,https://play-lh.googleusercontent.com/a/ACg8ocIgfwIbtK4yYOTpXpvYZRwro11bVz95xkZe5XkTFEFd=mo,uang aku gabisa dipake. alasannya disuru pencairan dlu lewat aplikasi investasi. pdahal di apk investasi udah kosong. gmna jelasin aku gapaham😭😭,1,2,3.63.1,2023-08-11 12:30:41,"Hai kak, mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Kakak juga bisa sertakan detail screenshot/screen record video atas kendalanya ya. Terima kasih
",2023-08-11 13:28:11,3.63.1
31e3775c-cb69-4fae-a519-ad2d543c8f8d,Kenang Purwadinata,https://play-lh.googleusercontent.com/a-/ALV-UjXuqwwAwhmqokq8fFOIAs8LVcR1VAQNEICoviMvvoDzfec,Tolong tambahkan night mode di aplikasi bibit supaya nyaman di pakai di segala waktu,5,0,3.63.2,2023-08-22 10:37:28,,,3.63.2
0f7ac857-dcfd-4ef4-8e04-875ad02c80a7,Jihan Mauludiyah,https://play-lh.googleusercontent.com/a-/ALV-UjVit0mOwUHUMdzO3yCg7sGO1EnatGfajciEkapcst62ew,"Sangat simpel untuk melakukan transaksi buat pelanggan baru coba kode referal ""enramst"" untuk dapatkan bonus👍",5,2,3.60.0,2023-07-11 12:08:08,,,3.60.0
351ad9b8-09e7-42d0-b9f9-4e63191e80b4,Dodi Kuswandi,https://play-lh.googleusercontent.com/a-/ALV-UjUuCMJJk4nxBYBthYsAsuArvbWTkanRdcSu6YKqzCF_9g,aplikasi yg bagus sangat membantu untuk pemula yg mau belajar investasi,5,0,3.64.1,2023-08-26 18:39:12,,,3.64.1
d764158f-5f42-4d3c-b611-b6e3583ba918,ELECTRIC,https://play-lh.googleusercontent.com/a-/ALV-UjXoYtKFCKoAoIuV0-E9NWREcSpCBRqKtlrIwF58IyKpyA,"Bagus dan Aman Terpercaya, langsung isikan Kode Rferal ""JAVAINDO"" waktu pertama kali Anda daftar untuk mendapatkan B0NU$ awal pengguna baru. Aplikasi is the best sangat cocok sekali untuk investasi para pemula karena aplikasi ini sudah terdaftar di OJK aman terpercaya jadi tunggu apalagi buruan download dan mulailah berinvestasi dengan lebih aman dan nyaman bersama bibit kita bisa. Investasi jangka panjang dan jangka pendek yang sangat rekomendasi.",5,11,3.64.3,2023-09-04 07:41:51,,,3.64.3
389a17ee-3c48-4778-8e91-a805429da23c,Hunjexs #012,https://play-lh.googleusercontent.com/a-/ALV-UjWxtj6uUsvEw2O46eRR4O8v6JZIRQhfBuqGvtIGw3gHGVI,"Saya sangat puas menggunakan aplikasi bibit karna pelayanan cs nya juga pada ramah pokonya pantap, konsisten nabung",5,0,3.60.0,2023-06-26 19:03:16,,,3.60.0
1055c204-6973-4264-a1c2-ff7dfd7c0eb7,Shue Narti Zulkarnaen,https://play-lh.googleusercontent.com/a-/ALV-UjXBDfSR1m6YjDfaYzq6ljYyIpazOOujO9ZmmE6AkhqQ_HY,"awal nya sih bingung, banyak banget yang harus di pelajarin tapi lama2 ngerti juga. dan aku suka pakai robo di bibit",4,0,3.60.0,2023-07-15 07:34:14,,,3.60.0
3a068c10-b530-482f-abc6-397f662ffa54,Robertus Utama,https://play-lh.googleusercontent.com/a-/ALV-UjWH_Ym1SPmf7E3nu9U8TShU8DgyDgMUuAJoyGQ1oHBHCEc,"Saya masih pemula, sudah berjalan 1 bulan nabung di bibit gara-gara tertarik dg cash back 50rb dari bank jago, dan ternyata tiap bulan banyak promo cashback dari nabung menggunakan e-wallet dan setting nabung rutin. Sempet boncos di kripto, yg akhirnya dana ditarik semua dan ditabung di bibit sedikit demi sedikit sambil berburu promo cashback. Hati lebih tenang nabung di bibit pertumbuhan perlahan tapi pasti. Bagi yg mau daftar bisa Pakai kode Referral ini pbtygx0 dpt cash back 25rb.",5,8,3.60.0,2023-07-08 15:02:32,,,3.60.0
f6a1fe63-510c-43d1-9c92-a8e0f5a5ef25,Ayla BF IMY,https://play-lh.googleusercontent.com/a-/ALV-UjV7jomT4ssg7t-dgR-J_5m_drDwVXKGEp9Ue_uoqtXCP5E,"kecewa, penarikan dananya lama, harus download aplikasi lain2 juga, ini digital apa manual",2,2,3.62.1,2023-08-02 04:18:03,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-08-03 04:32:59,3.62.1
a956ff3d-5992-45f9-87a4-ef46e5c32c03,Dede Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocKUdg_Dt-6j7z5m_izr5lsloJQ5nk3Q5iaecxRO2P4I=mo,mudah di pahami aplikasinya juga sangat membantu bagi pemula yang ingin tahu lebih jauh tentang investasi👍,5,0,3.60.1,2023-07-18 05:20:18,,,3.60.1
78951d77-0cb9-4b94-9775-ed5003a235c2,Bayu Manik,https://play-lh.googleusercontent.com/a-/ALV-UjWjtIT8sufXk0Q1_2dMj-BvZnaGLPDuHTRm0UMU-UskXB0,"Overall bagus, cuman kenapa tiap kali mau nyairkan dana perlu waktu lama bahkan pernah sampe seminggu lebih",4,0,3.60.0,2023-07-11 01:33:10,,,3.60.0
ec6fb031-7727-41e2-bbc6-28d59ed285af,debora glory,https://play-lh.googleusercontent.com/a-/ALV-UjVO0pTX41O0ddAq_K7DLeIdysGJZYuxU-3VQv_yubcFpPQ,Habis update terbaru kok malah force close terus. Tolong check bugnya donk. 🥲,3,0,3.60.0,2023-07-12 00:12:30,,,3.60.0
80e2f7d7-1ee3-465e-855d-30f51e102338,rahmat setyaji,https://play-lh.googleusercontent.com/a/ACg8ocIUzpYFPte5B06x7yB3ZvxwVveAOVRSDI1KfIgPD4G0=mo,Bibit gak jelas udah 3 hari GK bisa dibuka cuma keluar gambar depan tulisan bibit nya aja sampai saya uninstall masih tetap sama,1,1,3.60.1,2023-07-15 07:26:32,"Hai kak, pastikan jaringan internet kakak stabil. Silakan gunakan jaringan lain lalu coba force close & clear cache terlebih dahulu ya. Jika masih terkendala harap langsung menghubungi live chat Bibit atau WA +622150864230 agar tim support Bibit dapat segera bantu lebih lanjut masalah kakak. Terima kasih",2023-07-17 01:11:06,3.60.1
c5ede1f2-1258-4166-a7e8-d1b369609951,Yosua Rangga,https://play-lh.googleusercontent.com/a-/ALV-UjVXhFPt_mu3xYgYpVLrYqi7osPI3HGVKIJrAHnLrqbC9yg,Aplikasi nya enak banget bagi pemula bisa masukin code : ilppbuc untuk dapetin cashback yang lumayan besar,5,0,3.62.0,2023-08-02 03:05:42,,,3.62.0
e83e46c7-4d2b-46b5-b38c-c71e2c983dcc,Nurman Baee00,https://play-lh.googleusercontent.com/a-/ALV-UjV5x2PrsBLTQ2r0YMzjleIOBUWCVZ26IGfFB4OpYqeB5w,"sangat baik dan membatu banget buat nabung, kpn lagi nabung yg bertambah selain di apk bibit, yok nabung di bibit",5,0,3.62.1,2023-08-01 02:14:41,,,3.62.1
f2ad9ac9-fc8a-4ed1-9aa8-053af558f536,Shabrina `,https://play-lh.googleusercontent.com/a-/ALV-UjXqpcYezgOoKmNqkPJZJqSnN9ZehHP30SQvEF_tSSdOFu8,"cocok buat yang lagi belajar investasi. mudah diakses, ada panduannya juga",5,1,3.60.1,2023-07-20 22:18:31,,,3.60.1
29d9bf7c-4a58-4de6-bb96-d2918111836b,Alfian Dwi Kurnia,https://play-lh.googleusercontent.com/a-/ALV-UjVkg8dyeV6CIioiRbucRnaomE1DhfsmqTnMkERLxfO4PWg,"Aplikasi untuk berinvetasi, sangat cocok untuk pengguna, dan juga mudah digunakan",5,1,3.62.0,2023-07-27 06:45:46,,,3.62.0
17343283-4dda-47fa-8097-3a9b7dab6d6d,Farid Satria,https://play-lh.googleusercontent.com/a-/ALV-UjXMouMK2TKWQo4KDQY_f9FIsGrwUmoQHvibpdCwpYR9q2Q,Wahai developer Front End yang budiman update dark mode biar bisa berlama lama di bibit kalau lama mata sakit soalnya putih banget background nya,1,0,3.62.1,2023-07-27 05:05:06,"Hai kak, terima kasih atas feedback yg diberikan. Saran ini akan ditampung dan kami diskusikan bersama tim. Bibit akan terus meningkatkan pelayanan & inovasi karena tujuan kami membuat investasi menjadi mudah untuk masyarakat Indonesia. Jika ada pertanyaan kakak bisa langsung hubungi live chat Bibit atau WA +622150864230. Terima kasih",2023-07-27 05:19:19,3.62.1
43e392cc-5462-44b9-831c-ec3267978c11,ian war,https://play-lh.googleusercontent.com/a-/ALV-UjWxn7a0-BA8CoKpJ0MEH1bB_DcF7Cq6-q09bcker412ubM,Terimakasih bibit telah menyediakan aplikasi yang nyaman untuk berinvestasi dan nyaman untuk belajar investasi,4,0,3.62.1,2023-07-27 11:25:36,,,3.62.1
8f9efd0d-0c14-4796-9451-f3c1baaf5974,Mengalir Besar,https://play-lh.googleusercontent.com/a/ACg8ocKtuU8KLhMu0u9m9feeR2qgShBdkOPmbjHLGT1VU0KY=mo,Aplikasi Bibit sangat mudah digunakan untuk investor pemula. Investasi awal dapat cashback 25k? Gunakan (knfduoy) sebagai kode referral. Untuk dapat 25k gunakan/isi knfduoy sebagai kode referral !!,5,0,3.60.0,2023-06-29 01:35:55,,,3.60.0
aedcc5ec-8cce-4c28-ba67-48e0000a684e,Am 7,https://play-lh.googleusercontent.com/a-/ALV-UjVQO-9pr2NDYucp9jDs5JI5SQBaF8n2wErD51jczFocPHA,"saya kan inves di pasar uang, ga gede si cuman 1 jt doank, terus di situ gwa jual 50% dari uang yang saya investasi kan (tidak sama keuntungannya), nah tapi yang hilang di fortopolio, sama 50% keuntungannua juga, dan yang masuk ke rek cuman itu 500.k uang yng ku inves kan, di situ saya tambah lagi, pas udah ada keuntungan 10% lah kemaren, saya jual lah semuanya termasuk keuntungan ny jga, tapi yang masuk ke rek cuman nilai yang ku inves kan saja, pertanyaannya, kemanakah hilang'a keuntungan tsb?",2,2,3.62.0,2023-07-22 00:45:37,"Hai kak, ketika kakak melakukan penjualan yang dihitung unit ya kak bukan nominal. Nilai penjualan yang didapat disesuaikan dengan NAV yang didapat sesuai waktu transaksi. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-07-23 14:55:19,3.62.0
ca8150dd-5f3b-487c-a3d1-c2464c4d58a9,Randy Aulia Rachman,https://play-lh.googleusercontent.com/a-/ALV-UjXtcC4iDjjjj7J7HuDHhRaoCtSzMvSwN0kdVfLNP21S,Aplikasi yang bagus untuk pemula yg mau belajar investasi.. Masukkan kode referal : yokdipakai,5,0,3.63.1,2023-08-04 17:47:48,,,3.63.1
29db959b-060e-4c3b-beaa-c0e64654c29c,kewin sorensen,https://play-lh.googleusercontent.com/a/ACg8ocIJXmvpzmrWGo_7TqEwks4w_40cFbMAlsPGyPP48ZtJ=mo,Chat Supportnya Ramah dan mudah dipahami. UI nya juga enak banget.,5,1,3.63.2,2023-08-08 09:50:47,,,3.63.2
25fb6804-92a6-420a-862e-cd1cd98662b4,Luki Harianto,https://play-lh.googleusercontent.com/a/ACg8ocIMKn351TJnjt4Dnb0L9_jzM4t3G3naUTq5MXSYCCMH=mo,"Mau top up buat investasi kok selalu gagal pembayaran, tolong dibantu dong",3,0,3.63.1,2023-08-07 03:32:10,,,3.63.1
748c7f71-201b-446d-9f39-d529f7a8ffe1,Sae Center,https://play-lh.googleusercontent.com/a-/ALV-UjUPCgqRKlPR8wm3ALdRTO2HBqpnx4gzeHUWLsCpTOw0vA,"Pemeliharaan sistem aplikasi BIBIT jangan dilakukan pada saat jam aktif bursa,,,karena hal itu SANGAT MENGGANGGU TRANSAKSI",1,2,3.62.0,2023-07-24 03:42:31,"Hai kak, mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Kakak juga bisa sertakan detail screenshot/screen record video atas kendalanya ya. Terima kasih",2023-07-24 07:19:08,3.62.0
9200e740-db1d-4eda-b45f-6ffa68ccd120,Pengembara Cinta,https://play-lh.googleusercontent.com/a/ACg8ocILAOcbb_uhqcw6rCixnft1lg_q7JzTlvN-0MXalMZ_=mo,"Booting/ loading terlalu lama, tampilan harus di sempurnakan",3,0,3.62.1,2023-07-27 02:03:39,,,3.62.1
cf334762-6841-42b6-bc43-59c40d5ed556,amin as,https://play-lh.googleusercontent.com/a/ACg8ocJ_XaXnGqrETplbSG-VEXqo5PjoHt2tQ4tPAT98RDve=mo,Aplikasi bagus cuman tambahan fitur chat publik di bibit biar bisa sharing,5,1,3.62.1,2023-07-31 09:35:08,,,3.62.1
985184f1-7784-4e70-a507-4be04788813a,Icikiwir Uhuy,https://play-lh.googleusercontent.com/a/ACg8ocKQK3_T6y7IDCq-tK2LljbIvUkYRdB2o9_SeiQFRqRF=mo,"Aplikasi tolol punya server bapuk murahan amat ngedown parah, pantes lebih banyak yg pake bareksa, org aplikasi tolol gini gimana mau bersaing dengan server murah ngedown terus",1,1,3.62.0,2023-07-26 03:17:17,"Hai kak, mohon maaf atas kendala sebelumnya. Kakak bisa coba kembali akses aplikasi Bibitnya saat ini. Jika masih kendala, harap langsung hubungi layanan live chat aplikasi Bibit atau bisa juga melalui DM Instagram @bibit.id maupun messenger FB untuk dibantu pengecekannya ya, tim support kami pasti segera membantu masalah kakak. Terima kasih",2023-07-26 07:05:44,3.62.0
02ad0b6a-3360-406e-b756-3bdd208e2800,ZeroTwo,https://play-lh.googleusercontent.com/a-/ALV-UjX7KdDuDPYF1TS_nGBectrVUpJorKWiPlL48xNVuVRG7g,aplikasinya bagus dan mudah untuk di mengerti serta bagus buat nabung di aplikasi ini,5,2,3.62.1,2023-07-27 01:28:55,,,3.62.1
2811db5d-4dd1-4385-a09a-0a1034a099dd,illueyes company,https://play-lh.googleusercontent.com/a/ACg8ocKCoqGhC-kA21Dqj6Tz_Vh5_w5cIWTnPEK1yeJ9oy2x=mo,"buset pencairan reguler katanya maksimal 3 hari kerja, tau tau udh seminggu belum juga",1,2,3.62.0,2023-07-28 01:37:50,"Hai kak, pencairan dana ditransfer langsung dari Bank Kustodian setiap produk reksadana bisa saja berbeda waktunya. Jika dana penjualan blm diterima & sudah batas waktu dari tanggal Order Jual Berhasil (3 hari kerja utk RD Pasar Uang & 7 hari kerja utk RD Saham dan Obligasi), silakan langsung hubungi live chat Bibit/WA +622150864230. Terima kasih",2023-07-28 04:06:35,3.62.0
ae751c01-ef2f-44ef-8b56-09233fb48baa,Krisna Craft,https://play-lh.googleusercontent.com/a-/ALV-UjWjrneBE5-Tech424ZF6SYgU1u79OD9DyqaQjDB2MclyA,"Bagus sih cuma proses jual dan pencariannya lama ,, Mana lagi butuh banget",4,0,3.62.0,2023-08-02 08:54:48,,,3.62.0
bed33e22-86dd-42ea-adba-0cd7c1a79799,Dani Tasong,https://play-lh.googleusercontent.com/a-/ALV-UjWJt4MMPg5sW4HLB7zWUzjoOKbuIiBjV4jBdGEMnx_GR3k,"Sangat membantu untuk yang ingin mencoba bermain saham, ada simulasi perhitungan resiko dan pendapatan nya",5,0,3.60.0,2023-07-09 11:43:21,,,3.60.0
52d735a1-302a-4949-809c-a61b6e0b1b79,Syifa Latifah,https://play-lh.googleusercontent.com/a/ACg8ocK2ddWksGLWSWwDALI1BAIorFYNVsAlAbvwqCc2_eaN=mo,"Aplikasi nya bagus bgt, cuman ya ampun. Withdraw nya lamaaaaaaa bgt:)",1,0,3.62.0,2023-07-25 10:03:49,"Hai kak, seluruh transaksi di Pasar Modal harus mengikuti regulasi dari OJK ya, termasuk Bibit. Batas waktu pencairan dana Reksadana ke rekening nasabah yg dikirim oleh Bank Kustodian maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Info lebih lanjut silakan hubungi live chat Bibit/WA +622150864230. Terima kasih
",2023-07-25 10:49:32,3.62.0
6bab3156-d599-43f8-8fb3-cf1ca69f0d4e,Ifin,https://play-lh.googleusercontent.com/a/ACg8ocJ_nhuvW1nQKPQFp74IHKosZVUPBKEs2It9aBcyZmkj=mo,Aplikasi buruk! Auto uninstal!daftar aja diperibet!,1,0,3.62.1,2023-07-30 15:40:13,"Hai kak, jika memiliki pertanyaan atau mengalami kendala terkait Bibit silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Terima kasih",2023-07-31 04:25:21,3.62.1
607fa46d-a126-4a32-b613-f0af663505d4,Hilal Fj,https://play-lh.googleusercontent.com/a-/ALV-UjW48KR_sm-mnuXSWBtDPYyl44_7Wvu38NeUGx5kW3EutA,"Bagus buat investasi jangka panjang, cuma untuk pembelian dan penjualan prosesnya di cepatkan jangan sampai berhari-hari prosesnya. Kasian jika orang yang urgent tiba-tiba butuh uang dan melakukan penjualan dari sini, tapi proses pengembaliannya berhari-hari.. Overall is good",4,14,3.52.2,2023-04-27 03:29:37,,,3.52.2
ce38b728-0cab-4674-837f-794411209976,faisal azhari,https://play-lh.googleusercontent.com/a-/ALV-UjWl9d8jcxxJ1Bxb6ZCAKB-7mx6SmsJWAUkrXNyLuRqxm7Q,"Bibit kapan ya bisa transaksi crypto, mantul benar kalo bisa",5,0,3.62.1,2023-07-28 11:45:06,,,3.62.1
b8b6daed-c549-4a53-8e89-4eba35bcb185,Atika Amelia,https://play-lh.googleusercontent.com/a-/ALV-UjUywZiQ32mKQkuPqw0P_Nxj1a6D4okPnlra-hxW2TJxBqLn,Yolong di perbaiki. Proses pembelian sangat lama. Jd ga dapet harga yg di inginkan di hari yg sama. Update perubahan harga nya juga lambat. Opsi top up ga bisa lewat minimarket.,2,34,3.51.2,2023-03-17 15:13:33,"Hai kak pembelian dan penjualan reksa dana memang tidak realtime, karena membutuhkan proses verifikasi dari Manajer Investasi. Jadi prosesnya membutuhkan waktu sampai dengan maksimal 2 hari kerja. Info lebih lanjut hubungi layanan live chat Bibit atau WA +622150864230, tim support kami pasti akan langsung membantu kakak. Terima kasih",2023-03-18 05:27:07,3.51.2
